Date,AAPL,CVX,GC=F,GOOGL,MSFT,XOM,^GSPC
2025-09-15,236.24969482421875,154.06536865234375,3682.199951171875,251.26864624023438,513.225830078125,110.63839721679688,6615.27978515625
2025-09-16,237.6969451904297,156.24935913085938,3688.89990234375,250.8192596435547,506.9320068359375,112.93289947509766,6606.759765625
2025-09-17,238.5353546142578,156.78802490234375,3681.800048828125,249.19146728515625,507.9079284667969,113.53359985351562,6600.35009765625
2025-09-18,237.42745971679688,155.56381225585938,3643.699951171875,251.68807983398438,506.3444519042969,112.19432830810547,6631.9599609375
2025-09-19,245.032958984375,152.98806762695312,3671.5,254.3744354248047,515.78515625,111.10123443603516,6664.35986328125
2025-09-22,255.5928192138672,152.83135986328125,3740.699951171875,252.18740844726562,512.319580078125,110.31341552734375,6693.75
2025-09-23,253.9459686279297,154.173095703125,3780.60009765625,251.31858825683594,507.1212463378906,112.2140121459961,6656.919921875
2025-09-24,251.8300018310547,155.8968048095703,3732.10009765625,246.80471801757812,508.0373840332031,112.81472778320312,6637.97021484375
2025-09-25,256.3813171386719,157.40504455566406,3736.89990234375,245.45652770996094,504.9303283691406,113.82903289794922,6604.72021484375
2025-09-26,254.97401428222656,156.85659790039062,3775.300048828125,246.2055206298828,509.34197998046875,115.4342041015625,6643.7001953125
2025-09-29,253.9459686279297,152.8803253173828,3820.89990234375,243.71890258789062,512.4689331054688,112.47990417480469,6661.2099609375
2025-09-30,254.14559936523438,152.08702087402344,3840.800048828125,242.77020263671875,515.8051147460938,111.03230285644531,6688.4599609375
2025-10-01,254.9640350341797,151.3916778564453,3867.5,244.5677490234375,517.557861328125,110.28387451171875,6711.2001953125
2025-10-02,256.6408386230469,150.2066192626953,3839.699951171875,245.356689453125,513.604248046875,109.59454345703125,6715.35009765625
2025-10-03,257.5291442871094,150.38291931152344,3880.800048828125,245.0171356201172,515.20751953125,111.53453063964844,6715.7900390625
2025-10-06,256.2016906738281,150.84323120117188,3948.5,250.09024047851562,526.3811645507812,112.460205078125,6740.27978515625
2025-10-07,255.99208068847656,151.71487426757812,3976.60009765625,245.42657470703125,521.8101196289062,112.51929473876953,6714.58984375
2025-10-08,257.5690612792969,150.5690155029297,4043.300048828125,244.2881317138672,522.676513671875,112.28295135498047,6753.72021484375
2025-10-09,253.55670166015625,148.5123291015625,3946.300048828125,241.2023162841797,520.2366943359375,111.18986511230469,6735.10986328125
2025-10-10,244.80340576171875,145.82882690429688,3975.89990234375,236.24905395507812,508.84405517578125,109.04307556152344,6552.509765625
2025-10-13,247.18885803222656,148.80612182617188,4108.60009765625,243.8187713623047,511.9212341308594,110.53006744384766,6654.72021484375
2025-10-14,247.29864501953125,149.24685668945312,4138.7001953125,245.11700439453125,511.4432373046875,110.57930755615234,6644.31005859375
2025-10-15,248.8656463623047,148.97262573242188,4176.89990234375,250.68943786621094,511.3038024902344,109.90966796875,6671.06005859375
2025-10-16,246.979248046875,148.58087158203125,4280.2001953125,251.1188507080078,509.4913330078125,108.9544448852539,6629.06982421875
2025-10-17,251.81002807617188,149.92262268066406,4189.89990234375,252.95635986328125,511.4532470703125,110.53006744384766,6664.009765625
2025-10-20,261.7411193847656,151.2937469482422,4336.39990234375,256.2019348144531,514.6498413085938,110.9830551147461,6735.1298828125
2025-10-21,262.2701110839844,150.6179656982422,4087.699951171875,250.12020874023438,515.5162963867188,110.99291229248047,6735.35009765625
2025-10-22,257.9583435058594,152.36126708984375,4044.39990234375,251.34854125976562,518.3843994140625,112.96244049072266,6699.39990234375
2025-10-23,259.0861511230469,153.33084106445312,4125.5,252.7366485595703,518.404296875,114.21309661865234,6738.43994140625
2025-10-24,262.32000732421875,152.35145568847656,4118.39990234375,259.5674133300781,521.441650390625,113.632080078125,6791.68994140625
2025-10-27,268.2986145019531,152.07723999023438,4001.89990234375,268.9046630859375,529.3189697265625,114.1737060546875,6875.16015625
2025-10-28,268.4882507324219,150.9509735107422,3966.199951171875,267.1071472167969,539.8252563476562,113.2775650024414,6890.89013671875
2025-10-29,269.1869201660156,151.9009552001953,3983.699951171875,274.197509765625,539.307373046875,114.67593383789062,6890.58984375
2025-10-30,270.8836669921875,150.35354614257812,4001.300048828125,281.09814453125,523.582763671875,112.9427490234375,6822.33984375
2025-10-31,269.85565185546875,154.4669189453125,3982.199951171875,280.80853271484375,515.6656494140625,112.6177749633789,6840.2001953125
2025-11-03,268.53814697265625,150.86280822753906,4000.300048828125,283.3350830078125,514.888916015625,112.02691650390625,6851.97021484375
2025-11-04,269.5262756347656,150.22622680664062,3947.699951171875,277.1634826660156,512.2001342773438,112.40113067626953,6771.5498046875
2025-11-05,269.6260986328125,149.5112762451172,3980.300048828125,283.9242858886719,505.0597839355469,111.94813537597656,6796.2900390625
2025-11-06,269.25677490234375,149.78550720214844,3979.89990234375,284.36370849609375,495.04144287109375,112.7556381225586,6720.31982421875
2025-11-07,267.9592590332031,151.82261657714844,3999.39990234375,278.4516906738281,494.7626037597656,115.4342041015625,6728.7998046875
2025-11-10,269.1781311035156,152.43960571289062,4111.7998046875,289.7064208984375,503.9045715332031,116.4189682006836,6832.43017578125
2025-11-11,274.99267578125,153.01744079589844,4106.7998046875,290.9147644042969,506.573486328125,117.9552001953125,6846.60986328125
2025-11-12,273.21435546875,150.1576690673828,4204.39990234375,286.3210144042969,509.0233154296875,116.32048797607422,6850.919921875
2025-11-13,272.6948547363281,152.3710479736328,4186.89990234375,278.19207763671875,501.205810546875,116.98028564453125,6737.490234375
2025-11-14,272.15533447265625,154.3689727783203,4087.60009765625,276.0350036621094,508.0672607421875,118.50015258789062,6734.10986328125
2025-11-17,267.2099609375,151.62673950195312,4068.300048828125,284.63330078125,505.3883972167969,116.90081024169922,6672.41015625
2025-11-18,267.19000244140625,152.1317901611328,4061.300048828125,283.8943176269531,491.74517822265625,118.24187469482422,6617.31982421875
2025-11-19,268.3089294433594,150.2303924560547,4077.699951171875,292.4127502441406,485.1027526855469,116.572998046875,6642.16015625
2025-11-20,266.0010986328125,148.85385131835938,4056.5,289.05731201171875,477.3404846191406,116.24517822265625,6538.759765625
2025-11-21,271.2361755371094,148.5270538330078,4076.699951171875,299.2534484863281,471.04486083984375,116.3047866821289,6602.990234375
2025-11-24,275.6620788574219,148.29928588867188,4091.89990234375,318.14776611328125,472.92059326171875,115.20213317871094,6705.1201171875
2025-11-25,276.7110900878906,147.09109497070312,4139.2001953125,323.0011901855469,475.90374755859375,113.75180053710938,6765.8798828125
2025-11-26,277.29052734375,148.0615997314453,4165.2001953125,319.5159606933594,484.3943786621094,114.01007843017578,6812.60986328125
2025-11-28,278.5893249511719,149.66592407226562,4218.2998046875,319.74560546875,490.88958740234375,115.1524658203125,6849.08984375
2025-12-01,282.8353576660156,151.06224060058594,4239.2998046875,314.4627990722656,485.6315612792969,115.8577651977539,6812.6298828125
2025-12-02,285.9224548339844,148.79443359375,4186.60009765625,315.38153076171875,488.8841552734375,114.61603546142578,6829.3701171875
2025-12-03,283.8843688964844,150.1214599609375,4199.2998046875,319.1963806152344,476.64208984375,117.02001953125,6849.72021484375
2025-12-04,280.4375915527344,150.7849578857422,4211.7998046875,317.1890869140625,479.7449951171875,116.36438751220703,6857.1201171875
2025-12-05,278.5193786621094,148.54685974121094,4212.89990234375,320.8341064453125,482.0597229003906,115.76836395263672,6870.39990234375
2025-12-08,277.6302185058594,147.2693634033203,4187.2001953125,313.49932861328125,489.9018249511719,115.21207427978516,6846.509765625
2025-12-09,276.9208679199219,147.05149841308594,4206.7001953125,316.85693359375,490.8995361328125,117.467041015625,6840.509765625
2025-12-10,278.5193786621094,149.94320678710938,4196.39990234375,319.9847412109375,477.4701843261719,118.74849700927734,6886.68017578125
2025-12-11,277.77008056640625,149.2598876953125,4285.5,312.210205078125,482.3690185546875,118.74849700927734,6901.0
2025-12-12,278.0198669433594,148.53695678710938,4300.10009765625,309.07244873046875,477.4402770996094,118.03326416015625,6827.41015625
2025-12-15,273.8537292480469,148.3488006591797,4306.7001953125,308.003173828125,473.73870849609375,116.98028564453125,6816.509765625
2025-12-16,274.353271484375,145.32833862304688,4304.5,306.3543395996094,475.3051452636719,113.9206771850586,6800.259765625
2025-12-17,271.58587646484375,148.07151794433594,4347.5,296.5112609863281,475.0357360839844,116.63260650634766,6721.43017578125
2025-12-18,271.935546875,146.25924682617188,4339.5,302.2472229003906,482.87786865234375,115.76836395263672,6774.759765625
2025-12-19,273.4141845703125,146.3186492919922,4361.39990234375,306.9439392089844,484.8134460449219,115.91736602783203,6834.5
2025-12-22,270.7166748046875,148.3488006591797,4444.60009765625,309.56207275390625,483.81573486328125,117.3676986694336,6878.490234375
2025-12-23,272.1053771972656,149.05191040039062,4482.7998046875,314.1288757324219,485.7413330078125,118.62928771972656,6909.7900390625
2025-12-24,273.55401611328125,149.04202270507812,4480.60009765625,313.8690490722656,486.90863037109375,118.43061828613281,6932.0498046875
2025-12-26,273.1444091796875,148.56666564941406,4529.10009765625,313.2894592285156,486.599365234375,118.32134246826172,6929.93994140625
2025-12-29,273.50408935546875,149.5272674560547,4325.10009765625,313.33941650390625,485.9907531738281,119.73194122314453,6905.740234375
2025-12-30,272.82470703125,150.83447265625,4370.10009765625,313.6292419433594,486.3699035644531,120.18889617919922,6896.240234375
2025-12-31,271.6058349609375,150.9335174560547,4325.60009765625,312.7798156738281,482.5186767578125,119.54319763183594,6845.5
2026-01-02,270.75665283203125,154.3896942138672,4314.39990234375,314.9283142089844,471.8630065917969,121.83790588378906,6858.47021484375
2026-01-05,267.0101623535156,162.2626953125,4436.89990234375,316.3173522949219,471.773193359375,124.52996063232422,6902.0498046875
2026-01-06,262.1147155761719,155.02349853515625,4482.2001953125,314.1188659667969,477.4203186035156,120.24850463867188,6944.81982421875
2026-01-07,260.08660888671875,153.6964874267578,4449.2998046875,321.7535095214844,482.3690185546875,117.7054443359375,6920.93017578125
2026-01-08,258.7978515625,157.70724487304688,4449.7001953125,325.2110595703125,477.0212097167969,122.09618377685547,6921.4599609375
2026-01-09,259.1275329589844,160.53955078125,4490.2998046875,328.3388671875,478.1885681152344,123.78492736816406,6966.27978515625
2026-01-12,260.0067138671875,160.76730346679688,4604.2998046875,331.62652587890625,476.09332275390625,123.2087631225586,6977.27001953125
2026-01-13,260.8059387207031,162.28248596191406,4589.2001953125,335.7336730957031,469.5981750488281,125.7021484375,6963.740234375
2026-01-14,259.71697998046875,165.61985778808594,4626.2998046875,335.603759765625,458.3338928222656,129.33790588378906,6926.60009765625
2026-01-15,257.9685974121094,164.55030822753906,4616.2998046875,332.5458984375,455.6200866699219,128.27500915527344,6944.47021484375
2026-01-16,255.29112243652344,164.6493377685547,4588.39990234375,329.7678527832031,458.8127746582031,129.02996826171875,6940.009765625
2026-01-20,246.46937561035156,163.69863891601562,4759.60009765625,321.77349853515625,453.48492431640625,129.59620666503906,6796.85986328125
2026-01-21,247.41848754882812,165.11477661132812,4831.7998046875,328.1490173339844,443.0986328125,132.725341796875,6875.6201171875
2026-01-22,248.1178436279297,165.04547119140625,4908.7998046875,330.3074951171875,450.1126403808594,132.75514221191406,6913.35009765625
2026-01-23,247.80812072753906,165.10488891601562,4976.2001953125,327.6993103027344,464.888916015625,134.0763397216797,6915.60986328125
2026-01-26,255.17123413085938,165.8773193359375,5079.7001953125,333.02557373046875,469.20904541015625,133.9471893310547,6950.22998046875
2026-01-27,258.0285339355469,167.4123077392578,5079.89990234375,334.31463623046875,479.485595703125,135.92401123046875,6978.60009765625
2026-01-28,256.2002868652344,168.28378295898438,5301.60009765625,335.7736511230469,480.533203125,136.66905212402344,6978.02978515625
2026-01-29,258.0385437011719,169.53158569335938,5318.39990234375,338.0120544433594,432.5128173828125,139.57965087890625,6969.009765625
2026-01-30,259.2374267578125,175.18626403808594,4713.89990234375,337.7622375488281,429.31011962890625,140.4637451171875,6939.02978515625
2026-02-02,269.7575988769531,172.3440704345703,4622.5,343.4482421875,422.4058837890625,137.48361206054688,6976.43994140625
2026-02-03,269.22808837890625,176.31521606445312,4903.7001953125,339.47100830078125,410.2735595703125,142.7783203125,6917.81005859375
2026-02-04,276.23150634765625,179.47430419921875,4920.39990234375,332.80572509765625,413.2467956542969,146.61276245117188,6882.72021484375
2026-02-05,275.6520690917969,177.49368286132812,4861.39990234375,331.0169677734375,392.7735290527344,145.11277770996094,6798.39990234375
2026-02-06,277.8599853515625,179.10789489746094,4951.2001953125,322.63287353515625,400.22650146484375,148.0631103515625,6932.2998046875
2026-02-09,274.6199951171875,180.8310546875,5050.89990234375,324.09185791015625,412.65814208984375,150.20880126953125,6964.81982421875
2026-02-10,273.67999267578125,180.4943389892578,5003.7998046875,318.3558654785156,412.328857421875,150.58628845214844,6941.81005859375
2026-02-11,275.5,184.0198516845703,5071.60009765625,310.7412414550781,403.4491271972656,154.52999877929688,6941.47021484375
2026-02-12,261.7300109863281,180.6329803466797,4923.7001953125,308.7826232910156,400.9248962402344,149.92999267578125,6832.759765625
2026-02-13,255.77999877929688,181.9600067138672,5022.0,305.50494384765625,400.4060974121094,148.4499969482422,6836.169921875
2026-02-17,263.8800048828125,180.5500030517578,4882.89990234375,301.8075256347656,395.95623779296875,146.19000244140625,6843.22021484375
2026-02-18,264.3500061035156,183.8699951171875,4986.5,303.1166076660156,398.69000244140625,150.67999267578125,6881.31005859375
2026-02-19,260.5799865722656,184.77999877929688,4975.89990234375,302.636962890625,398.4599914550781,150.97000122070312,6861.89013671875
2026-02-20,264.5799865722656,183.92999267578125,5059.2998046875,314.7584228515625,397.2300109863281,147.27999877929688,6909.509765625
2026-02-23,266.17999267578125,184.91000366210938,5204.7001953125,311.2708740234375,384.4700012207031,150.75999450683594,6837.75
2026-02-24,272.1400146484375,185.33999633789062,5155.7998046875,310.6813049316406,389.0,149.25999450683594,6890.06982421875
2026-02-25,274.2300109863281,184.22000122070312,5206.39990234375,312.67987060546875,400.6000061035156,149.05999755859375,6946.1298828125
2026-02-26,272.95001220703125,184.16000366210938,5176.5,307.1637878417969,401.7200012207031,148.5399932861328,6908.85986328125
2026-02-27,264.17999267578125,186.75999450683594,5230.5,311.54071044921875,392.739990234375,152.5,6878.8798828125
2026-03-02,264.7200012207031,189.60000610351562,5294.39990234375,306.3043518066406,398.54998779296875,154.22000122070312,6881.6201171875
2026-03-03,263.75,188.77000427246094,5107.39990234375,303.3664245605469,403.92999267578125,151.8300018310547,6816.6298828125
2026-03-04,262.5199890136719,186.02999877929688,5120.2001953125,302.9167785644531,405.20001220703125,149.82000732421875,6869.5
2026-03-05,260.2900085449219,189.89999389648438,5065.2998046875,300.6683349609375,410.67999267578125,150.75999450683594,6830.7099609375
2026-03-06,257.4599914550781,189.94000244140625,5146.10009765625,298.30999755859375,408.9599914550781,151.2100067138672,6740.02001953125
2026-03-09,259.8800048828125,189.44000244140625,5091.5,306.3599853515625,409.4100036621094,150.44000244140625,6795.990234375
2026-03-10,260.8299865722656,186.2899932861328,5229.7001953125,307.0400085449219,405.760009765625,148.1300048828125,6781.47998046875
2026-03-11,260.80999755859375,191.7899932861328,5167.39990234375,308.70001220703125,404.8800048828125,151.5800018310547,6775.7998046875
2026-03-12,255.75999450683594,196.97000122070312,5115.7998046875,303.54998779296875,401.8599853515625,153.52999877929688,6672.6201171875
2026-03-13,250.1199951171875,196.82000732421875,5052.5,302.2799987792969,395.54998779296875,156.1199951171875,6632.18994140625
2026-03-16,252.82000732421875,196.83999633789062,4994.0,305.55999755859375,399.95001220703125,157.22999572753906,6699.3798828125
2026-03-17,254.22999572753906,197.97000122070312,5001.0,310.9200134277344,399.4100036621094,158.80999755859375,6716.08984375
2026-03-18,249.94000244140625,198.61000061035156,4889.89990234375,307.69000244140625,391.7900085449219,157.58999633789062,6624.7001953125
2026-03-19,248.9600067138672,201.44000244140625,4600.7001953125,307.1300048828125,389.0199890136719,158.16000366210938,6606.490234375
2026-03-20,247.99000549316406,201.72999572753906,4570.39990234375,301.0,381.8699951171875,159.6699981689453,6506.47998046875
2026-03-23,251.49000549316406,205.2100067138672,4404.10009765625,302.05999755859375,383.0,161.1300048828125,6581.0
2026-03-24,251.63999938964844,206.7899932861328,4399.2998046875,290.44000244140625,372.739990234375,165.3800048828125,6556.3701171875
2026-03-25,252.6199951171875,205.14999389648438,4549.7998046875,290.92999267578125,371.0400085449219,163.25999450683594,6591.89990234375
2026-03-26,252.88999938964844,207.7899932861328,4375.5,280.9200134277344,365.9700012207031,165.42999267578125,6477.16015625
2026-03-27,248.8000030517578,211.14999389648438,4492.0,274.3399963378906,356.7699890136719,170.99000549316406,6368.85009765625
2026-03-30,246.6300048828125,210.7100067138672,4526.0,273.5,358.9599914550781,171.47000122070312,6343.72021484375
2026-03-31,253.7899932861328,206.89999389648438,4647.60009765625,287.55999755859375,370.1700134277344,169.66000366210938,6528.52001953125
